Datation GPS,Pump-Cold W,Dewar-Cover,Tmp Air Ext ,Temp Air Int ,Miroir Siderost,Med Bench, Detect Mount, Upp Tk ,Low Tk, Frame EL, Frame CE, Rot Angle, Longi, Latitude, Altitude, DV Az, DV EL, DV Psi, DV Asc, DV Dec, DV Theta, Estim DV (0=NAC,1=DTU,2=GUI)
11/08/23 20:11:30,24.4,24.2,24.7,24.2,23,1242,1242.2,1242.6,1242.7,-9.93468,-0.059725,-122.991,-104.222,34.49,1200,254.373,79.9005,56.6532,147.298,31.2354,-11.5222,0
11/08/23 20:11:35,24.4,24.2,24.7,24.2,23,1242,1242.2,1242.6,1242.7,-9.93471,-0.059725,-122.991,-104.222,34.49,1200,254.374,79.9005,56.6532,147.318,31.2354,-11.5223,0
11/08/23 20:11:40,24.4,24.2,24.7,24.2,23,1242,1242.2,1242.6,1242.7,-9.93468,-0.0597277,-122.991,-104.222,34.49,1200,254.374,79.9005,56.6532,147.338,31.2354,-11.5225,0
11/08/23 20:11:45,24.4,24.2,24.7,24.3,23,1242,1242.2,1242.6,1242.7,-9.93468,-0.059725,-122.991,-104.222,34.49,1200,254.374,79.9005,56.6532,147.358,31.2355,-11.5228,0
11/08/23 20:11:50,24.4,24.2,24.7,24.3,23,1242,1242.2,1242.6,1242.7,-9.93471,-0.059725,-122.991,-104.222,34.49,1200,254.374,79.9005,56.6532,147.382,31.2355,-11.523,0
11/08/23 20:11:55,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.93468,-0.059725,-122.991,-104.222,34.49,1200,254.375,79.9005,56.6532,147.403,31.2356,-11.5232,0
11/08/23 20:12:00,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.93468,-0.0597277,-122.991,-104.222,34.49,1200,254.375,79.9005,56.6533,147.423,31.2356,-11.5236,0
11/08/23 20:12:05,24.4,24.2,24.7,24.1,23,1242,1242.2,1242.6,1242.7,-9.93468,-0.059725,-122.991,-104.222,34.49,1200,254.375,79.9005,56.6532,147.447,31.2357,-11.5239,0
11/08/23 20:12:11,24.4,24.2,24.7,24.1,23,1242,1242.2,1242.6,1242.7,-9.93471,-0.059725,-122.991,-104.222,34.49,1200,254.375,79.9005,56.6532,147.471,31.2357,-11.524,0
11/08/23 20:12:16,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.93468,-0.059725,-122.991,-104.222,34.49,1200,254.376,79.9005,56.6532,147.491,31.2358,-11.5242,0
11/08/23 20:12:21,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.93468,-0.059725,-122.991,-104.222,34.49,1200,254.376,79.9005,56.6532,147.511,31.2358,-11.5244,0
11/08/23 20:12:26,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.86987,-0.0597277,-122.991,-104.222,34.49,1200,254.372,80.0116,56.6495,147.656,31.2764,-11.5873,0
11/08/23 20:12:31,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.85135,-0.059725,-122.991,-104.222,34.49,1200,254.37,80.0672,56.6475,147.736,31.2967,-11.619,0
11/08/23 20:12:37,24.4,24.2,24.7,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.305,80.1004,56.5827,147.797,31.2986,-11.6405,0
11/08/23 20:12:42,24.4,24.2,24.7,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.305,80.1004,56.5827,147.821,31.2987,-11.641,0
11/08/23 20:12:47,24.4,24.2,24.7,24.1,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.305,80.1004,56.5827,147.841,31.2987,-11.6412,0
11/08/23 20:12:52,24.4,24.2,24.7,24.1,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.0541694,-122.991,-104.222,34.49,1200,254.306,80.1004,56.5827,147.862,31.2987,-11.6413,0
11/08/23 20:12:57,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.054172,-122.991,-104.222,34.49,1200,254.306,80.1004,56.5827,147.882,31.2987,-11.6415,0
11/08/23 20:13:02,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.306,80.1004,56.5827,147.906,31.2988,-11.6416,0
11/08/23 20:13:07,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.306,80.1004,56.5827,147.926,31.2988,-11.642,0
11/08/23 20:13:12,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.054172,-122.991,-104.222,34.49,1200,254.306,80.1004,56.5827,147.946,31.2988,-11.6421,0
11/08/23 20:13:17,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.0541694,-122.991,-104.222,34.49,1200,254.307,80.1004,56.5827,147.97,31.2989,-11.6422,0
11/08/23 20:13:22,24.4,24.2,24.7,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.307,80.1004,56.5827,147.99,31.2989,-11.6425,0
11/08/23 20:13:27,24.4,24.2,24.7,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.054172,-122.991,-104.222,34.49,1200,254.307,80.1004,56.5827,148.01,31.2989,-11.6427,0
11/08/23 20:13:32,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.307,80.1004,56.5827,148.03,31.299,-11.6429,0
11/08/23 20:13:37,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.307,80.1004,56.5827,148.054,31.299,-11.643,0
11/08/23 20:13:43,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.054172,-122.991,-104.222,34.49,1200,254.308,80.1004,56.5827,148.074,31.299,-11.6431,0
11/08/23 20:13:48,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.308,80.1004,56.5827,148.094,31.2991,-11.6434,0
11/08/23 20:13:53,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.308,80.1004,56.5827,148.118,31.2991,-11.6436,0
11/08/23 20:13:58,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.308,80.1004,56.5827,148.138,31.2991,-11.6438,0
11/08/23 20:14:03,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.0541694,-122.991,-104.222,34.49,1200,254.309,80.1004,56.5827,148.158,31.2992,-11.6441,0
11/08/23 20:14:08,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.0541694,-122.991,-104.222,34.49,1200,254.309,80.1004,56.5827,148.182,31.2992,-11.6443,0
11/08/23 20:14:13,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.0541694,-122.991,-104.222,34.49,1200,254.309,80.1004,56.5827,148.202,31.2992,-11.6444,0
11/08/23 20:14:18,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.054172,-122.991,-104.222,34.49,1200,254.309,80.1004,56.5827,148.222,31.2992,-11.6445,0
11/08/23 20:14:23,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.0541694,-122.991,-104.222,34.49,1200,254.309,80.1004,56.5827,148.242,31.2993,-11.6447,0
11/08/23 20:14:28,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.0541694,-122.991,-104.222,34.49,1200,254.309,80.1004,56.5827,148.266,31.2993,-11.6449,0
11/08/23 20:14:33,24.3,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.054172,-122.991,-104.222,34.49,1200,254.31,80.1004,56.5827,148.286,31.2994,-11.6452,0
11/08/23 20:14:38,24.3,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.0541694,-122.991,-104.222,34.49,1200,254.31,80.1004,56.5827,148.306,31.2994,-11.6454,0
11/08/23 20:14:43,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.31,80.1004,56.5827,148.33,31.2994,-11.6455,0
11/08/23 20:14:49,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.054172,-122.991,-104.222,34.49,1200,254.31,80.1004,56.5827,148.351,31.2994,-11.6456,0
11/08/23 20:14:54,24.4,24.2,24.7,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.31,80.1004,56.5827,148.371,31.2995,-11.6459,0
11/08/23 20:14:59,24.4,24.2,24.7,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.311,80.1004,56.5827,148.391,31.2995,-11.646,0
11/08/23 20:15:04,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.311,80.1004,56.5827,148.415,31.2996,-11.6463,0
11/08/23 20:15:09,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.311,80.1004,56.5827,148.435,31.2996,-11.6465,0
11/08/23 20:15:14,24.4,24.2,24.9,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.311,80.1004,56.5827,148.455,31.2996,-11.6467,0
11/08/23 20:15:19,24.4,24.2,24.9,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.311,80.1004,56.5827,148.479,31.2996,-11.6467,0
11/08/23 20:15:24,24.4,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.054172,-122.991,-104.222,34.49,1200,254.311,80.1004,56.5827,148.499,31.2996,-11.6467,0
11/08/23 20:15:29,24.4,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.312,80.1004,56.5827,148.519,31.2997,-11.647,0
11/08/23 20:15:34,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.312,80.1004,56.5827,148.539,31.2997,-11.6472,0
11/08/23 20:15:39,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.054172,-122.991,-104.222,34.49,1200,254.312,80.1004,56.5827,148.563,31.2997,-11.6475,0
11/08/23 20:15:44,24.3,24.2,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.312,80.1004,56.5827,148.583,31.2998,-11.6477,0
11/08/23 20:15:49,24.3,24.2,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.0541694,-122.991,-104.222,34.49,1200,254.313,80.1004,56.5827,148.603,31.2998,-11.648,0
11/08/23 20:15:54,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.0541694,-122.991,-104.222,34.49,1200,254.313,80.1004,56.5827,148.627,31.2998,-11.6481,0
11/08/23 20:16:00,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.0541694,-122.991,-104.222,34.49,1200,254.313,80.1004,56.5827,148.647,31.2999,-11.6484,0
11/08/23 20:16:05,24.4,24.3,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83468,-0.0541694,-122.991,-104.222,34.49,1200,254.313,80.1004,56.5827,148.667,31.2999,-11.6484,0
11/08/23 20:16:10,24.4,24.3,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.0541694,-122.991,-104.222,34.49,1200,254.313,80.1004,56.5827,148.691,31.2999,-11.6485,0
11/08/23 20:16:15,24.5,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.054172,-122.991,-104.222,34.49,1200,254.314,80.1004,56.5827,148.711,31.3,-11.6489,0
11/08/23 20:16:20,24.5,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.0541694,-122.991,-104.222,34.49,1200,254.314,80.1004,56.5827,148.731,31.3,-11.649,0
11/08/23 20:16:25,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.137503,-122.991,-104.222,34.49,1200,255.283,80.1003,57.5375,148.684,31.4553,-11.6124,0
11/08/23 20:16:30,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.83471,-0.148611,-122.991,-104.222,34.49,1200,255.413,80.1001,57.6647,148.695,31.476,-11.6075,0
11/08/23 20:16:35,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.414,80.1111,57.6655,148.727,31.48,-11.6139,0
11/08/23 20:16:41,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.414,80.1111,57.6655,148.751,31.48,-11.614,0
11/08/23 20:16:46,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148617,-122.991,-104.222,34.49,1200,255.414,80.1111,57.6656,148.771,31.48,-11.614,0
11/08/23 20:16:51,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.414,80.1111,57.6655,148.791,31.4801,-11.6143,0
11/08/23 20:16:56,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.414,80.1111,57.6655,148.811,31.4801,-11.6143,0
11/08/23 20:17:01,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.414,80.1111,57.6655,148.835,31.4801,-11.6144,0
11/08/23 20:17:06,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.82911,-0.148617,-122.991,-104.222,34.49,1200,255.414,80.1111,57.6656,148.855,31.4802,-11.6147,0
11/08/23 20:17:11,24.4,24.2,24.8,24.2,23,1242,1242.2,1242.6,1242.7,-9.82911,-0.148614,-122.991,-104.222,34.49,1200,255.415,80.1111,57.6655,148.875,31.4802,-11.6149,0
11/08/23 20:17:16,24.4,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.415,80.1111,57.6655,148.899,31.4802,-11.6151,0
11/08/23 20:17:21,24.4,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.415,80.1111,57.6655,148.919,31.4802,-11.6152,0
11/08/23 20:17:26,24.4,24.2,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148617,-122.991,-104.222,34.49,1200,255.415,80.1112,57.6655,148.939,31.4803,-11.6155,0
11/08/23 20:17:31,24.4,24.2,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.415,80.1111,57.6655,148.959,31.4803,-11.6157,0
11/08/23 20:17:36,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.416,80.1111,57.6655,148.984,31.4804,-11.6158,0
11/08/23 20:17:41,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.416,80.1111,57.6655,149.004,31.4804,-11.616,0
11/08/23 20:17:47,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148617,-122.991,-104.222,34.49,1200,255.416,80.1111,57.6655,149.024,31.4804,-11.6161,0
11/08/23 20:17:52,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.416,80.1111,57.6655,149.048,31.4804,-11.6162,0
11/08/23 20:17:57,24.4,24.2,24.8,24.2,23.1,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.416,80.1111,57.6655,149.068,31.4804,-11.6162,0
11/08/23 20:18:02,24.4,24.2,24.8,24.2,23.1,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.416,80.1111,57.6655,149.088,31.4804,-11.6163,0
11/08/23 20:18:07,24.4,24.3,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82911,-0.148617,-122.991,-104.222,34.49,1200,255.416,80.1112,57.6656,149.112,31.4805,-11.6164,0
11/08/23 20:18:12,24.4,24.3,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82911,-0.148614,-122.991,-104.222,34.49,1200,255.416,80.1111,57.6655,149.132,31.4805,-11.6165,0
11/08/23 20:18:17,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.416,80.1111,57.6655,149.152,31.4805,-11.6166,0
11/08/23 20:18:22,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.417,80.1111,57.6656,149.172,31.4805,-11.6167,0
11/08/23 20:18:27,24.4,24.2,24.8,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148617,-122.991,-104.222,34.49,1200,255.417,80.1111,57.6656,149.196,31.4805,-11.617,0
11/08/23 20:18:32,24.4,24.2,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.417,80.1112,57.6655,149.216,31.4806,-11.617,0
11/08/23 20:18:37,24.4,24.2,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.417,80.1111,57.6655,149.236,31.4806,-11.617,0
11/08/23 20:18:42,24.4,24.2,24.9,24.2,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.417,80.1111,57.6656,149.256,31.4806,-11.617,0
11/08/23 20:18:47,24.4,24.2,24.9,24.2,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148617,-122.991,-104.222,34.49,1200,255.417,80.1111,57.6655,149.28,31.4806,-11.6171,0
11/08/23 20:18:52,24.4,24.3,24.9,24.3,23,1242,1242.2,1242.6,1242.7,-9.82914,-0.148614,-122.991,-104.222,34.49,1200,255.417,80.1112,57.6655,149.3,31.4806,-11.6173,0
